raceId,year,round,circuitId,driverId,constructorId,grid,positionOrder
464,1983,13,14,95,32,11,8
464,1983,13,14,197,27,19,9
464,1983,13,14,176,21,20,10
464,1983,13,14,177,3,16,11
464,1983,13,14,188,55,26,12
464,1983,13,14,195,55,21,13
464,1983,13,14,190,45,25,14
464,1983,13,14,193,25,22,15
464,1983,13,14,123,21,18,16
464,1983,13,14,181,54,9,17
464,1983,13,14,105,25,24,18
464,1983,13,14,117,4,5,19
464,1983,13,14,182,1,13,20
464,1983,13,14,187,1,15,21
464,1983,13,14,160,45,23,22
464,1983,13,14,184,51,10,23
464,1983,13,14,140,52,17,24
464,1983,13,14,119,34,1,25
464,1983,13,14,110,51,6,26
464,1983,13,14,196,27,0,27
464,1983,13,14,172,3,0,28
464,1983,13,14,186,50,0,29
465,1983,14,38,137,34,4,1
465,1983,14,38,117,4,8,2
465,1983,14,38,95,32,3,3
465,1983,14,38,110,51,14,4
465,1983,14,38,118,53,11,5
465,1983,14,38,152,53,12,6
465,1983,14,38,119,34,2,7
465,1983,14,38,181,54,9,8
465,1983,14,38,163,6,5,9
465,1983,14,38,158,4,7,10
465,1983,14,38,123,21,18,11
465,1983,14,38,195,55,21,12
465,1983,14,38,156,3,25,13
465,1983,14,38,140,52,19,14
465,1983,14,38,196,27,23,15
465,1983,14,38,175,6,6,16
465,1983,14,38,105,25,26,17
465,1983,14,38,160,45,24,18
465,1983,14,38,176,21,17,19
465,1983,14,38,177,3,16,20
465,1983,14,38,184,51,15,21
465,1983,14,38,187,1,10,22
465,1983,14,38,193,25,20,23
465,1983,14,38,182,1,13,24
465,1983,14,38,173,32,1,25
465,1983,14,38,197,27,22,26
465,1983,14,38,186,50,0,27
465,1983,14,38,190,45,0,28
465,1983,14,38,172,3,0,29
466,1983,15,30,119,34,3,1
466,1983,15,30,110,51,9,2
466,1983,15,30,137,34,2,3
466,1983,15,30,118,53,13,4
466,1983,15,30,177,3,6,5
466,1983,15,30,158,4,14,6
466,1983,15,30,193,25,19,7
466,1983,15,30,176,21,22,8
466,1983,15,30,123,21,20,9
466,1983,15,30,197,27,21,10
466,1983,15,30,182,1,12,11
466,1983,15,30,186,50,24,12
466,1983,15,30,95,32,7,13
466,1983,15,30,196,27,23,14
466,1983,15,30,105,25,18,15
466,1983,15,30,175,6,1,16
466,1983,15,30,152,53,16,17
466,1983,15,30,117,4,5,18
466,1983,15,30,190,45,25,19
466,1983,15,30,173,32,11,20
466,1983,15,30,187,1,15,21
466,1983,15,30,163,6,4,22
466,1983,15,30,184,51,17,23
466,1983,15,30,181,54,8,24
466,1983,15,30,172,3,10,25
466,1983,15,30,160,45,26,26
436,1984,1,36,117,1,4,1
436,1984,1,36,177,3,9,2
436,1984,1,36,173,32,1,3
436,1984,1,36,158,51,12,4
436,1984,1,36,175,4,8,5
436,1984,1,36,123,21,20,6
436,1984,1,36,176,21,24,7
436,1984,1,36,156,50,26,8
436,1984,1,36,84,25,18,9
436,1984,1,36,118,4,3,10
436,1984,1,36,110,27,14,11
436,1984,1,36,119,51,11,12
436,1984,1,36,182,1,6,13
436,1984,1,36,95,32,5,14
436,1984,1,36,137,34,7,15
436,1984,1,36,170,34,15,16
436,1984,1,36,163,6,10,17
436,1984,1,36,160,45,21,18
436,1984,1,36,183,27,19,19
436,1984,1,36,112,50,25,20
436,1984,1,36,188,53,17,21
436,1984,1,36,172,3,13,22
436,1984,1,36,105,6,2,23
436,1984,1,36,184,52,23,24
436,1984,1,36,185,25,22,25
436,1984,1,36,102,53,16,26
436,1984,1,36,181,54,0,27
437,1984,2,30,182,1,8,1
437,1984,2,30,117,1,5,2
437,1984,2,30,118,4,9,3
437,1984,2,30,119,51,18,4
437,1984,2,30,110,27,14,5
437,1984,2,30,102,53,13,6
437,1984,2,30,173,32,7,7
437,1984,2,30,184,52,20,8
437,1984,2,30,176,21,23,9
437,1984,2,30,183,27,17,10
437,1984,2,30,105,6,10,11
437,1984,2,30,123,21,26,12
437,1984,2,30,84,25,25,13
437,1984,2,30,175,4,4,14
437,1984,2,30,185,25,24,15
437,1984,2,30,172,3,11,16
437,1984,2,30,181,54,12,17
437,1984,2,30,177,3,2,18
437,1984,2,30,95,32,3,19
437,1984,2,30,163,6,15,20
437,1984,2,30,137,34,1,21
437,1984,2,30,188,53,19,22
437,1984,2,30,112,50,22,23
437,1984,2,30,156,50,21,24
437,1984,2,30,170,34,6,25
437,1984,2,30,158,51,16,26
437,1984,2,30,160,45,0,27
438,1984,3,40,105,6,1,1
438,1984,3,40,118,4,4,2
438,1984,3,40,163,6,2,3
438,1984,3,40,177,3,3,4
438,1984,3,40,173,32,5,5
438,1984,3,40,102,53,19,6
438,1984,3,40,175,4,12,7
438,1984,3,40,176,21,24,8
438,1984,3,40,137,34,9,9
438,1984,3,40,156,50,26,10
438,1984,3,40,185,25,21,11
438,1984,3,40,184,52,25,12
438,1984,3,40,84,25,22,13
438,1984,3,40,110,27,13,14
438,1984,3,40,170,34,18,15
438,1984,3,40,181,54,6,16
438,1984,3,40,182,1,14,17
438,1984,3,40,158,51,11,18
438,1984,3,40,172,3,15,19
438,1984,3,40,183,27,23,20
438,1984,3,40,123,21,17,21
438,1984,3,40,160,45,20,22
438,1984,3,40,95,32,10,23
438,1984,3,40,117,1,8,24
438,1984,3,40,119,51,7,25
438,1984,3,40,188,53,16,26
438,1984,3,40,112,50,0,27
439,1984,4,21,117,1,2,1
439,1984,4,21,163,6,6,2
439,1984,4,21,173,32,11,3
439,1984,4,21,118,4,4,4
439,1984,4,21,123,21,20,5
439,1984,4,21,110,27,12,6
439,1984,4,21,158,51,8,7
439,1984,4,21,184,52,24,8
439,1984,4,21,156,50,25,9
439,1984,4,21,185,25,21,10
439,1984,4,21,84,25,22,11
439,1984,4,21,112,50,23,12
439,1984,4,21,188,53,19,13
439,1984,4,21,137,34,1,14
439,1984,4,21,170,34,9,15
439,1984,4,21,189,45,26,16
439,1984,4,21,176,21,16,17
439,1984,4,21,181,54,7,18
439,1984,4,21,105,6,13,19
439,1984,4,21,182,1,5,20
439,1984,4,21,172,3,15,21
439,1984,4,21,119,51,10,22
439,1984,4,21,95,32,18,23
439,1984,4,21,177,3,3,24
439,1984,4,21,175,4,14,25
439,1984,4,21,183,27,17,26
439,1984,4,21,160,45,0,27
439,1984,4,21,102,53,0,28
440,1984,5,41,182,1,9,1
440,1984,5,41,175,4,1,2
440,1984,5,41,95,32,6,3
440,1984,5,41,163,6,11,4
440,1984,5,41,173,32,2,5
440,1984,5,41,177,3,4,6
440,1984,5,41,117,1,5,7
440,1984,5,41,172,3,12,8
440,1984,5,41,170,34,17,9
440,1984,5,41,110,27,26,10
440,1984,5,41,123,21,14,11
440,1984,5,41,160,45,25,12
440,1984,5,41,156,50,21,13
440,1984,5,41,84,25,23,14
440,1984,5,41,184,52,24,15
440,1984,5,41,118,4,7,16
440,1984,5,41,176,21,19,17
440,1984,5,41,158,51,16,18
440,1984,5,41,102,53,13,19
440,1984,5,41,105,6,10,20
440,1984,5,41,188,53,18,21
440,1984,5,41,119,51,15,22
440,1984,5,41,137,34,3,23
440,1984,5,41,185,25,20,24
440,1984,5,41,181,54,8,25
440,1984,5,41,112,50,22,26
441,1984,6,6,117,1,1,1
441,1984,6,6,102,53,13,2
441,1984,6,6,163,6,3,3
441,1984,6,6,177,3,10,4
441,1984,6,6,173,32,11,5
441,1984,6,6,105,6,4,6
441,1984,6,6,160,45,19,7
441,1984,6,6,172,3,16,8
441,1984,6,6,185,25,20,9
441,1984,6,6,119,51,14,10
441,1984,6,6,182,1,8,11
441,1984,6,6,181,54,12,12
441,1984,6,6,95,32,2,13
441,1984,6,6,137,34,9,14
441,1984,6,6,183,27,17,15
441,1984,6,6,190,34,15,16
441,1984,6,6,188,53,18,17
441,1984,6,6,118,4,5,18
441,1984,6,6,175,4,6,19
441,1984,6,6,110,27,7,20
441,1984,6,6,176,21,0,21
441,1984,6,6,84,25,0,22
441,1984,6,6,158,51,0,23
441,1984,6,6,123,21,0,24
441,1984,6,6,156,50,0,25
441,1984,6,6,184,52,0,26
441,1984,6,6,112,50,0,27
442,1984,7,7,137,34,1,1
442,1984,7,7,182,1,8,2
442,1984,7,7,117,1,2,3
442,1984,7,7,173,32,3,4
442,1984,7,7,163,6,5,5
442,1984,7,7,95,32,7,6
442,1984,7,7,102,53,9,7
442,1984,7,7,181,54,12,8
442,1984,7,7,188,53,20,9
442,1984,7,7,112,50,26,10
442,1984,7,7,158,51,11,11
442,1984,7,7,84,25,21,12
442,1984,7,7,176,21,23,13
442,1984,7,7,118,4,4,14
442,1984,7,7,179,52,24,15
442,1984,7,7,185,25,22,16
442,1984,7,7,110,27,10,17
442,1984,7,7,190,34,16,18
442,1984,7,7,123,21,18,19
442,1984,7,7,119,51,14,20
442,1984,7,7,177,3,15,21
442,1984,7,7,172,3,17,22
442,1984,7,7,191,50,25,23
442,1984,7,7,160,45,19,24
442,1984,7,7,105,6,6,25
442,1984,7,7,183,27,13,26
443,1984,8,37,137,34,1,1
443,1984,8,37,173,32,5,2
443,1984,8,37,170,34,23,3
443,1984,8,37,117,1,2,4
443,1984,8,37,172,3,19,5
443,1984,8,37,84,25,11,6
443,1984,8,37,105,6,4,7
443,1984,8,37,177,3,21,8
443,1984,8,37,118,4,6,9
443,1984,8,37,185,25,16,10
443,1984,8,37,175,4,9,11
443,1984,8,37,112,50,20,12
443,1984,8,37,182,1,10,13
443,1984,8,37,95,32,3,14
443,1984,8,37,123,21,13,15
443,1984,8,37,110,27,12,16
443,1984,8,37,188,53,17,17
443,1984,8,37,158,51,8,18
443,1984,8,37,102,53,7,19
443,1984,8,37,119,51,25,20
443,1984,8,37,183,27,18,21
443,1984,8,37,160,45,26,22
443,1984,8,37,163,6,15,23
443,1984,8,37,156,50,24,24
443,1984,8,37,181,54,14,25
443,1984,8,37,176,21,22,26
443,1984,8,37,179,52,0,27
444,1984,9,42,177,3,8,1
444,1984,9,42,163,6,4,2
444,1984,9,42,173,32,2,3
444,1984,9,42,172,3,24,4
444,1984,9,42,160,45,18,5
444,1984,9,42,95,32,1,6
444,1984,9,42,190,34,11,7
444,1984,9,42,181,54,13,8
444,1984,9,42,182,1,5,9
444,1984,9,42,117,1,7,10
444,1984,9,42,123,21,20,11
444,1984,9,42,105,6,9,12
444,1984,9,42,176,21,22,13
444,1984,9,42,102,53,6,14
444,1984,9,42,156,50,25,15
444,1984,9,42,137,34,12,16
444,1984,9,42,175,4,10,17
444,1984,9,42,188,53,15,18
444,1984,9,42,110,27,16,19
444,1984,9,42,179,52,23,20
444,1984,9,42,119,51,21,21
444,1984,9,42,118,4,3,22
444,1984,9,42,185,25,17,23
444,1984,9,42,158,51,14,24
444,1984,9,42,183,27,19,25
444,1984,9,42,84,25,0,26
445,1984,10,38,182,1,3,1
445,1984,10,38,118,4,6,2
445,1984,10,38,102,53,7,3
445,1984,10,38,173,32,4,4
445,1984,10,38,105,6,9,5
445,1984,10,38,163,6,13,6
445,1984,10,38,137,34,1,7
445,1984,10,38,175,4,10,8
445,1984,10,38,160,45,21,9
445,1984,10,38,110,27,19,10
445,1984,10,38,176,21,15,11
445,1984,10,38,119,51,17,12
445,1984,10,38,185,25,26,13
445,1984,10,38,179,52,22,14
445,1984,10,38,183,27,20,15
445,1984,10,38,117,1,2,16
445,1984,10,38,95,32,8,17
445,1984,10,38,123,21,12,18
445,1984,10,38,172,3,16,19
445,1984,10,38,156,50,23,20
445,1984,10,38,170,34,14,21
445,1984,10,38,181,54,11,22
445,1984,10,38,177,3,5,23
445,1984,10,38,140,25,25,24
445,1984,10,38,158,51,18,25
445,1984,10,38,112,50,24,26
445,1984,10,38,189,45,27,27
445,1984,10,38,188,53,0,28
446,1984,11,10,117,1,1,1
446,1984,11,10,182,1,7,2
446,1984,11,10,118,4,3,3
446,1984,11,10,95,32,16,4
446,1984,11,10,175,4,4,5
446,1984,11,10,163,6,10,6
446,1984,11,10,110,27,11,7
446,1984,11,10,183,27,17,8
446,1984,11,10,179,52,24,9
446,1984,11,10,140,25,26,10
446,1984,11,10,181,54,13,11
446,1984,11,10,158,51,18,12
446,1984,11,10,170,34,8,13
446,1984,11,10,137,34,5,14
446,1984,11,10,119,51,20,15
446,1984,11,10,160,45,21,16
446,1984,11,10,189,45,23,17
446,1984,11,10,105,6,6,18
446,1984,11,10,156,50,25,19
446,1984,11,10,177,3,19,20
446,1984,11,10,172,3,12,21
446,1984,11,10,123,21,15,22
446,1984,11,10,173,32,2,23
446,1984,11,10,112,50,22,24
446,1984,11,10,102,53,9,25
446,1984,11,10,176,21,14,26
446,1984,11,10,191,25,0,27
447,1984,12,70,182,1,4,1
447,1984,12,70,137,34,1,2
447,1984,12,70,105,6,12,3
447,1984,12,70,170,34,7,4
447,1984,12,70,123,21,17,5
447,1984,12,70,176,21,19,6
447,1984,12,70,163,6,15,7
447,1984,12,70,183,27,21,8
447,1984,12,70,156,50,24,9
447,1984,12,70,119,51,13,10
447,1984,12,70,112,50,25,11
447,1984,12,70,77,54,20,12
447,1984,12,70,175,4,5,13
447,1984,12,70,102,53,10,14
447,1984,12,70,95,32,8,15
447,1984,12,70,117,1,2,16
447,1984,12,70,173,32,3,17
447,1984,12,70,179,52,26,18
447,1984,12,70,158,51,16,19
447,1984,12,70,118,4,6,20
447,1984,12,70,110,27,18,21
447,1984,12,70,177,3,9,22
447,1984,12,70,172,3,11,23
447,1984,12,70,189,45,22,24
447,1984,12,70,160,45,23,25
447,1984,12,70,185,25,0,26
447,1984,12,70,140,25,0,27
448,1984,13,39,117,1,1,1
448,1984,13,39,182,1,6,2
448,1984,13,39,95,32,12,3
448,1984,13,39,173,32,3,4
448,1984,13,39,170,34,10,5
448,1984,13,39,175,4,5,6
448,1984,13,39,183,27,20,7
448,1984,13,39,177,3,7,8
448,1984,13,39,156,50,22,9
448,1984,13,39,112,50,26,10
448,1984,13,39,163,6,15,11
448,1984,13,39,189,45,23,12
448,1984,13,39,158,51,17,13
448,1984,13,39,185,25,26,14
448,1984,13,39,140,25,25,15
448,1984,13,39,123,21,11,16
448,1984,13,39,179,52,27,17
448,1984,13,39,119,51,11,18
448,1984,13,39,110,27,14,19
448,1984,13,39,172,3,8,20
448,1984,13,39,118,4,4,21
448,1984,13,39,181,54,16,22
448,1984,13,39,102,53,13,23
448,1984,13,39,176,21,19,24
448,1984,13,39,137,34,2,25
448,1984,13,39,160,45,21,26
448,1984,13,39,105,6,9,27
449,1984,14,14,182,1,4,1
449,1984,14,14,105,6,11,2
449,1984,14,14,119,51,9,3
449,1984,14,14,140,53,17,4
449,1984,14,14,189,45,24,5
449,1984,14,14,77,54,20,6
449,1984,14,14,160,45,22,7
449,1984,14,14,179,52,25,8
449,1984,14,14,158,51,10,9
449,1984,14,14,123,21,19,10
449,1984,14,14,175,4,8,11
449,1984,14,14,170,34,5,12
449,1984,14,14,176,21,15,13
449,1984,14,14,118,4,12,14
449,1984,14,14,156,50,26,15
449,1984,14,14,137,34,1,16
449,1984,14,14,173,32,3,17
449,1984,14,14,95,32,7,18
449,1984,14,14,172,3,13,19
449,1984,14,14,177,3,6,20
449,1984,14,14,110,27,16,21
449,1984,14,14,183,27,18,22
449,1984,14,14,112,50,23,23
449,1984,14,14,163,6,14,24
449,1984,14,14,117,1,2,25
449,1984,14,14,181,54,21,26
449,1984,14,14,94,53,0,27
450,1984,15,20,117,1,2,1
450,1984,15,20,105,6,5,2
450,1984,15,20,137,34,1,3
450,1984,15,20,182,1,15,4
450,1984,15,20,163,6,6,5
450,1984,15,20,119,51,9,6
450,1984,15,20,110,27,17,7
450,1984,15,20,184,52,24,8
450,1984,15,20,123,21,11,9
450,1984,15,20,183,27,19,10
450,1984,15,20,118,4,7,11
450,1984,15,20,189,45,22,12
450,1984,15,20,170,34,10,13
450,1984,15,20,95,32,8,14
450,1984,15,20,175,4,3,15
450,1984,15,20,158,51,13,16
450,1984,15,20,112,50,25,17
450,1984,15,20,156,50,21,18
450,1984,15,20,172,3,14,19
450,1984,15,20,173,32,23,20
450,1984,15,20,140,53,26,21
450,1984,15,20,177,3,4,22
450,1984,15,20,102,53,12,23
450,1984,15,20,176,21,16,24
450,1984,15,20,77,54,18,25
450,1984,15,20,160,45,20,26
451,1984,16,27,117,1,2,1
451,1984,16,27,182,1,11,2
451,1984,16,27,102,53,3,3
451,1984,16,27,105,6,8,4
451,1984,16,27,173,32,5,5
451,1984,16,27,137,34,1,6
451,1984,16,27,175,4,7,7
451,1984,16,27,119,51,12,8
451,1984,16,27,163,6,17,9
451,1984,16,27,181,34,19,10
451,1984,16,27,140,53,10,11
451,1984,16,27,110,27,20,12
451,1984,16,27,77,54,23,13
451,1984,16,27,172,3,15,14
451,1984,16,27,184,52,25,15
451,1984,16,27,189,45,24,16
451,1984,16,27,158,51,14,17
451,1984,16,27,160,45,22,18
451,1984,16,27,95,32,6,19
451,1984,16,27,118,4,9,20
451,1984,16,27,166,4,13,21
451,1984,16,27,177,3,4,22
451,1984,16,27,183,27,21,23
451,1984,16,27,123,21,18,24
451,1984,16,27,156,50,26,25
451,1984,16,27,176,21,16,26
451,1984,16,27,112,50,27,27
420,1985,1,36,117,1,6,1
420,1985,1,36,105,6,1,2
420,1985,1,36,173,32,3,3
420,1985,1,36,163,6,7,4
420,1985,1,36,175,4,11,5
420,1985,1,36,172,27,15,6
420,1985,1,36,140,25,23,7
420,1985,1,36,84,25,21,8
420,1985,1,36,112,50,20,9
420,1985,1,36,118,4,10,10
420,1985,1,36,123,21,12,11
420,1985,1,36,160,45,22,12
420,1985,1,36,181,50,16,13
420,1985,1,36,77,21,19,14
420,1985,1,36,102,32,4,15
420,1985,1,36,158,51,18,16
420,1985,1,36,94,18,25,17
420,1985,1,36,182,1,9,18
420,1985,1,36,110,27,13,19
420,1985,1,36,119,51,14,20
420,1985,1,36,177,3,2,21
420,1985,1,36,183,34,17,22
420,1985,1,36,95,3,5,23
420,1985,1,36,184,52,24,24
420,1985,1,36,137,34,8,25
421,1985,2,27,102,32,1,1
421,1985,2,27,105,6,5,2
421,1985,2,27,175,4,12,3
421,1985,2,27,173,32,4,4
421,1985,2,27,95,3,9,5
421,1985,2,27,185,25,21,6
421,1985,2,27,118,4,6,7
421,1985,2,27,140,6,11,8
421,1985,2,27,160,45,26,9
421,1985,2,27,181,50,15,10
421,1985,2,27,182,1,7,11
421,1985,2,27,158,51,14,12
421,1985,2,27,117,1,2,13
421,1985,2,27,110,27,8,14
421,1985,2,27,137,34,16,15
421,1985,2,27,123,21,10,16
421,1985,2,27,84,25,22,17
421,1985,2,27,184,52,29,18
421,1985,2,27,177,3,3,19
421,1985,2,27,172,27,18,20
421,1985,2,27,77,21,17,21
421,1985,2,27,94,18,25,22
421,1985,2,27,119,51,13,23
421,1985,2,27,112,50,20,24
421,1985,2,27,183,34,19,25
421,1985,2,27,156,49,23,26
422,1985,3,21,173,32,3,1
422,1985,3,21,123,21,5,2
422,1985,3,21,175,4,11,3
422,1985,3,21,182,1,8,4
422,1985,3,21,95,3,7,5
422,1985,3,21,140,6,15,6
422,1985,3,21,102,32,1,7
422,1985,3,21,137,34,9,8
422,1985,3,21,84,25,25,9
422,1985,3,21,118,4,14,10
422,1985,3,21,117,1,6,11
422,1985,3,21,158,51,12,12
422,1985,3,21,160,45,22,13
422,1985,3,21,105,6,4,14
422,1985,3,21,181,50,23,15
422,1985,3,21,112,50,21,16
422,1985,3,21,177,3,2,17
422,1985,3,21,172,27,16,18
422,1985,3,21,94,18,19,19
422,1985,3,21,110,27,13,20
422,1985,3,21,184,52,26,21
422,1985,3,21,183,34,20,22
422,1985,3,21,185,25,24,23
422,1985,3,21,77,21,18,24
422,1985,3,21,119,51,18,25
422,1985,3,21,156,49,17,26
423,1985,4,6,117,1,5,1
423,1985,4,6,105,6,3,2
423,1985,4,6,173,32,9,3
423,1985,4,6,110,27,8,4
423,1985,4,6,118,4,10,5
423,1985,4,6,172,27,16,6
423,1985,4,6,95,3,2,7
423,1985,4,6,177,3,7,8
423,1985,4,6,123,21,6,9
423,1985,4,6,84,25,18,10
423,1985,4,6,156,49,19,11
423,1985,4,6,182,1,14,12
423,1985,4,6,119,51,12,13
423,1985,4,6,137,34,13,14
423,1985,4,6,170,53,20,15
423,1985,4,6,102,32,1,16
423,1985,4,6,158,51,4,17
423,1985,4,6,140,6,15,18
423,1985,4,6,77,21,11,19
423,1985,4,6,175,4,17,20
423,1985,4,6,160,45,0,21
423,1985,4,6,185,25,0,22
423,1985,4,6,112,50,0,23
423,1985,4,6,181,50,0,24
423,1985,4,6,183,34,0,25
424,1985,5,7,105,6,3,1
424,1985,5,7,140,6,4,2
424,1985,5,7,117,1,5,3
424,1985,5,7,177,3,8,4
424,1985,5,7,173,32,1,5
424,1985,5,7,95,3,16,6
424,1985,5,7,175,4,10,7
424,1985,5,7,172,27,19,8
424,1985,5,7,123,21,7,9
424,1985,5,7,119,51,13,10
424,1985,5,7,185,25,23,11
424,1985,5,7,84,25,24,12
424,1985,5,7,77,21,12,13
424,1985,5,7,110,27,15,14
424,1985,5,7,176,34,20,15
424,1985,5,7,102,32,2,16
424,1985,5,7,158,51,11,17
424,1985,5,7,94,18,25,18
424,1985,5,7,182,1,17,19
424,1985,5,7,160,45,22,20
424,1985,5,7,112,50,21,21
424,1985,5,7,118,4,6,22
424,1985,5,7,181,50,14,23
424,1985,5,7,170,53,18,24
424,1985,5,7,137,34,9,25
425,1985,6,37,177,3,5,1
425,1985,6,37,140,6,9,2
425,1985,6,37,105,6,3,3
425,1985,6,37,185,25,19,4
425,1985,6,37,173,32,8,5
425,1985,6,37,137,34,10,6
425,1985,6,37,123,21,21,7
425,1985,6,37,176,34,11,8
425,1985,6,37,158,51,7,9
425,1985,6,37,110,27,17,10
425,1985,6,37,77,21,24,11
425,1985,6,37,172,27,16,12
425,1985,6,37,102,32,1,13
425,1985,6,37,84,25,18,14
425,1985,6,37,112,50,23,15
425,1985,6,37,95,3,2,16
425,1985,6,37,117,1,4,17
425,1985,6,37,119,51,14,18
425,1985,6,37,118,4,6,19
425,1985,6,37,175,4,15,20
425,1985,6,37,94,18,25,21
425,1985,6,37,182,1,12,22
425,1985,6,37,170,53,13,23
425,1985,6,37,181,50,20,24
425,1985,6,37,160,45,22,25
426,1985,7,34,137,34,5,1
426,1985,7,34,177,3,1,2
426,1985,7,34,117,1,4,3
426,1985,7,34,140,6,16,4
426,1985,7,34,173,32,7,5
426,1985,7,34,175,4,10,6
426,1985,7,34,118,4,11,7
426,1985,7,34,176,34,14,8
426,1985,7,34,123,21,12,9
426,1985,7,34,158,51,18,10
426,1985,7,34,119,51,17,11
426,1985,7,34,181,50,20,12
426,1985,7,34,185,25,26,13
426,1985,7,34,170,53,19,14
426,1985,7,34,160,45,24,15
426,1985,7,34,84,25,21,16
426,1985,7,34,182,1,6,17
426,1985,7,34,102,32,2,18
426,1985,7,34,77,21,9,19
426,1985,7,34,94,18,25,20
426,1985,7,34,112,50,23,21
426,1985,7,34,156,49,22,22
426,1985,7,34,105,6,3,23
426,1985,7,34,110,27,13,24
426,1985,7,34,172,27,15,25
426,1985,7,34,95,3,8,26
427,1985,8,9,117,1,3,1
427,1985,8,9,105,6,6,2
427,1985,8,9,172,27,16,3
427,1985,8,9,137,34,2,4
427,1985,8,9,118,4,12,5
427,1985,8,9,176,34,15,6
427,1985,8,9,84,25,20,7
427,1985,8,9,77,21,17,8
427,1985,8,9,119,51,14,9
427,1985,8,9,102,32,4,10
427,1985,8,9,185,25,26,11
427,1985,8,9,182,1,10,12
427,1985,8,9,123,21,19,13
427,1985,8,9,110,27,7,14
427,1985,8,9,94,18,23,15
427,1985,8,9,173,32,8,16
427,1985,8,9,181,50,18,17
427,1985,8,9,177,3,1,18
427,1985,8,9,95,3,5,19
427,1985,8,9,158,51,22,20
427,1985,8,9,156,49,24,21
427,1985,8,9,170,53,9,22
427,1985,8,9,140,6,11,23
427,1985,8,9,175,4,13,24
427,1985,8,9,112,50,21,25
427,1985,8,9,160,45,25,26
428,1985,9,20,105,6,8,1
428,1985,9,20,117,1,3,2
428,1985,9,20,172,27,13,3
428,1985,9,20,123,21,15,4
428,1985,9,20,182,1,12,5
428,1985,9,20,95,3,10,6
428,1985,9,20,77,21,17,7
428,1985,9,20,185,25,19,8
428,1985,9,20,140,6,2,9
428,1985,9,20,84,25,26,10
428,1985,9,20,94,18,27,11
428,1985,9,20,177,3,4,12
428,1985,9,20,158,51,18,13
428,1985,9,20,173,32,7,14
428,1985,9,20,179,45,25,15
428,1985,9,20,170,53,1,16
428,1985,9,20,102,32,5,17
428,1985,9,20,118,4,20,18
428,1985,9,20,137,34,6,19
428,1985,9,20,175,4,16,20
428,1985,9,20,176,34,11,21
428,1985,9,20,181,50,22,22
428,1985,9,20,119,51,9,23
428,1985,9,20,183,4,23,24
428,1985,9,20,112,50,21,25
428,1985,9,20,156,49,24,26
428,1985,9,20,110,27,14,27
429,1985,10,70,117,1,1,1
429,1985,10,70,102,32,14,2
429,1985,10,70,105,6,9,3
429,1985,10,70,140,6,12,4
429,1985,10,70,173,32,7,5
429,1985,10,70,176,34,11,6
429,1985,10,70,185,25,22,7
429,1985,10,70,123,21,16,8
429,1985,10,70,179,45,24,9
429,1985,10,70,175,4,8,10
429,1985,10,70,172,27,15,11
429,1985,10,70,94,18,23,12
429,1985,10,70,182,1,3,13
429,1985,10,70,77,21,17,14
429,1985,10,70,170,53,6,15
429,1985,10,70,118,4,13,16
429,1985,10,70,186,50,23,17
429,1985,10,70,137,34,5,18
429,1985,10,70,95,3,2,19
429,1985,10,70,119,51,10,20
429,1985,10,70,156,49,25,21
429,1985,10,70,112,50,21,22
429,1985,10,70,110,27,18,23
429,1985,10,70,158,51,20,24
429,1985,10,70,177,3,4,25
429,1985,10,70,160,53,19,26
429,1985,10,70,84,25,0,27
430,1985,11,39,182,1,10,1
430,1985,11,39,117,1,3,2
430,1985,11,39,102,32,4,3
430,1985,11,39,105,6,16,4
430,1985,11,39,173,32,11,5
430,1985,11,39,95,3,7,6
430,1985,11,39,84,25,21,7
430,1985,11,39,137,34,1,8
430,1985,11,39,77,21,14,9
430,1985,11,39,176,34,9,10
430,1985,11,39,179,45,26,11
430,1985,11,39,123,21,8,12
430,1985,11,39,112,50,25,13
430,1985,11,39,185,25,22,14
430,1985,11,39,118,4,12,15
430,1985,11,39,110,27,18,16
430,1985,11,39,175,4,6,17
430,1985,11,39,177,3,2,18
430,1985,11,39,170,53,5,19
430,1985,11,39,172,27,13,20
430,1985,11,39,156,49,23,21
430,1985,11,39,160,53,15,22
430,1985,11,39,140,6,17,23
430,1985,11,39,94,18,24,24
430,1985,11,39,158,51,20,25
430,1985,11,39,119,51,19,26
431,1985,12,14,117,1,5,1
431,1985,12,14,137,34,4,2
431,1985,12,14,102,32,1,3
431,1985,12,14,176,34,9,4
431,1985,12,14,140,6,10,5
431,1985,12,14,173,32,6,6
431,1985,12,14,175,4,8,7
431,1985,12,14,84,25,18,8
431,1985,12,14,123,21,14,9
431,1985,12,14,166,27,19,10
431,1985,12,14,95,3,3,11
431,1985,12,14,170,53,15,12
431,1985,12,14,105,6,7,13
431,1985,12,14,177,3,2,14
431,1985,12,14,172,27,20,15
431,1985,12,14,182,1,16,16
431,1985,12,14,119,51,13,17
431,1985,12,14,179,45,22,18
431,1985,12,14,112,50,26,19
431,1985,12,14,77,21,11,20
431,1985,12,14,118,4,6,21
431,1985,12,14,178,26,25,22
431,1985,12,14,158,51,17,23
431,1985,12,14,186,50,24,24
431,1985,12,14,94,18,23,25
431,1985,12,14,160,53,0,26
432,1985,13,13,102,32,2,1
432,1985,13,13,95,3,7,2
432,1985,13,13,117,1,1,3
432,1985,13,13,177,3,10,4
